"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))",
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.28,0,0.72,1,0,0.728813559,0.118644068,0.152542373,304
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,305
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,306
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,307
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,308
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,309
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,310
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,311
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.28,0,0.72,1,0,0.728813559,0.118644068,0.152542373,312
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.28,0,0.72,1,0,0.728813559,0.118644068,0.152542373,313
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.28,0,0.72,1,0,0.728813559,0.118644068,0.152542373,314
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,315
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,316
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,317
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,318
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,319
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,320
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,321
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.28,0,0.72,1,0,0.728813559,0.118644068,0.152542373,322
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,323
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.28,0,0.72,1,0,0.728813559,0.118644068,0.152542373,324
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,325
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,326
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,327
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,328
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,329
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.28,0,0.72,1,0,0.728813559,0.118644068,0.152542373,330
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.28,0,0.72,1,0,0.728813559,0.118644068,0.152542373,331
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,332
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,333
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,334
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,335
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,336
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,337
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,338
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,339
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,340
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,341
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,342
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,343
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,344
0.678571429,0.25,0.071428571,0,0,0,0,0,0,0,0.780487805,0.219512195,0,0,0.275362319,0.594202899,0,0.130434783,1,0,0,0.847457627,0.152542373,345
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,346
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,347
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,348
0.678571429,0.285714286,0.035714286,0,0,0,0,0,0,0,0.756097561,0.243902439,0,0,0.275362319,0.594202899,0,0.130434783,1,0,0,0.847457627,0.152542373,349
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,350
0.703703704,0.259259259,0.037037037,0,0,0,0,0,0,0,0.761904762,0.238095238,0,0,0.264705882,0.617647059,0,0.117647059,1,0,0,0.847457627,0.152542373,351
0.678571429,0.285714286,0.035714286,0,0,0,0,0,0,0,0.756097561,0.243902439,0,0,0.275362319,0.594202899,0,0.130434783,1,0,0,0.847457627,0.152542373,352
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,353
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,354
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,355
0.703703704,0.259259259,0.037037037,0,0,0,0,0,0,0,0.761904762,0.238095238,0,0,0.264705882,0.617647059,0,0.117647059,1,0,0,0.847457627,0.152542373,356
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,357
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,358
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,359
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,360
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,361
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,362
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,363
0.678571429,0.285714286,0.035714286,0,0,0.756097561,0.243902439,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.275362319,0.594202899,0.130434783,0,364
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,365
0.678571429,0.285714286,0.035714286,0,0,0.756097561,0.243902439,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.275362319,0.594202899,0.130434783,0,366
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,367
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,368
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,369
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,370
0.678571429,0.25,0.071428571,0,0,0,0,0,0,0,0.780487805,0.219512195,0,0,0.275362319,0.594202899,0,0.130434783,1,0,0,0.847457627,0.152542373,371
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,372
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,373
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,374
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,375
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,376
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,377
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,378
0.703703704,0.259259259,0.037037037,0,0,0.761904762,0.238095238,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.264705882,0.617647059,0.117647059,0,379
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,380
0.678571429,0.25,0.071428571,0,0,0.780487805,0.219512195,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.275362319,0.594202899,0.130434783,0,381
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,382
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,383
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,384
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,385
0.678571429,0.285714286,0.035714286,0,0,0.756097561,0.243902439,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.275362319,0.594202899,0.130434783,0,386
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,387
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,388
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,389
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,390
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,391
0.633333333,0.333333333,0.033333333,0,0,0.743589744,0.256410256,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.295774648,0.549295775,0.154929577,0,392
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,393
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,394
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,395
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,396
0.703703704,0.259259259,0.037037037,0,0,0.761904762,0.238095238,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.264705882,0.617647059,0.117647059,0,397
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,398
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,399
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,400
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,401
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,402
0.703703704,0.259259259,0.037037037,0,0,0,0,0,0,0,0.761904762,0.238095238,0,0,0.264705882,0.617647059,0,0.117647059,1,0,0,0.847457627,0.152542373,403
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,404
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,405
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,406
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,407
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,408
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,409
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,410
0.655172414,0.310344828,0.034482759,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.285714286,0.571428571,0.142857143,0,411
0.703703704,0.222222222,0.074074074,0,0,0.785714286,0.214285714,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.264705882,0.617647059,0.117647059,0,412
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,413
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,414
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,415
0.703703704,0.259259259,0.037037037,0,0,0,0,0,0,0,0.761904762,0.238095238,0,0,0.264705882,0.617647059,0,0.117647059,1,0,0,0.847457627,0.152542373,416
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,417
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,418
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,419
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,420
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,421
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,422
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,423
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,424
0.703703704,0.259259259,0.037037037,0,0,0,0,0,0,0,0.761904762,0.238095238,0,0,0.264705882,0.617647059,0,0.117647059,1,0,0,0.847457627,0.152542373,425
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,426
0.678571429,0.214285714,0.107142857,0,0,0.804878049,0.195121951,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.275362319,0.594202899,0.130434783,0,427
0.461538462,0.461538462,0.076923077,0,0,0.76744186,0.23255814,0,0,1,0,0,0,0,0.063492063,0.206349206,0.142857143,0.587301587,1,0,0.86,0.14,0,428
0.5,0.428571429,0.071428571,0,0,0.76744186,0.23255814,0,0,1,0,0,0,0,0,0.203389831,0.152542373,0.644067797,1,0.090909091,0.781818182,0.127272727,0,429
0.461538462,0.461538462,0.076923077,0,0,0.76744186,0.23255814,0,0,1,0,0,0,0,0,0.220338983,0.152542373,0.627118644,1,0.074074074,0.796296296,0.12962963,0,430
0.466666667,0.466666667,0.066666667,0,0,0.761904762,0.238095238,0,0,1,0,0,0,0,0,0.203389831,0.152542373,0.644067797,1,0.107142857,0.75,0.142857143,0,431
0.473684211,0.473684211,0.052631579,0,0,0.75,0.25,0,0,1,0,0,0,0,0,0.169491525,0.152542373,0.677966102,1,0.166666667,0.666666667,0.166666667,0,432
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,1,0,0,0,0,0.048387097,0.225806452,0.14516129,0.580645161,1,0,0.86,0.14,0,433
0.655172414,0.310344828,0.034482759,0,0,0,0,0,0,0,0.75,0.25,0,0,0.285714286,0.571428571,0,0.142857143,1,0,0,0.847457627,0.152542373,434
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.28,0,0.72,1,0,0.728813559,0.118644068,0.152542373,435
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.28,0,0.72,1,0,0.728813559,0.118644068,0.152542373,436
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.28,0,0.72,1,0,0.728813559,0.118644068,0.152542373,437
0.678571429,0.285714286,0.035714286,0,0,0,0,0,0,0,0.756097561,0.243902439,0,0,0.275362319,0.594202899,0,0.130434783,1,0,0,0.847457627,0.152542373,438
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,439
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,440
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.28,0,0.72,1,0,0.728813559,0.118644068,0.152542373,441
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,442
0.678571429,0.25,0.071428571,0,0,0.780487805,0.219512195,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.275362319,0.594202899,0.130434783,0,443
0.703703704,0.259259259,0.037037037,0,0,0.761904762,0.238095238,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.264705882,0.617647059,0.117647059,0,444
0.703703704,0.259259259,0.037037037,0,0,0.761904762,0.238095238,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.264705882,0.617647059,0.117647059,0,445
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,446
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.28,0,0.72,1,0,0.728813559,0.118644068,0.152542373,447
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,448
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,449
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,450
0.633333333,0.266666667,0.1,0,0,0,0,0,0,0,0.794871795,0.205128205,0,0,0.295774648,0.549295775,0,0.154929577,1,0,0,0.847457627,0.152542373,451
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,452
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.176470588,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0,453
0.678571429,0.25,0.071428571,0,0,0.780487805,0.219512195,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.275362319,0.594202899,0.130434783,0,454
0.730769231,0.230769231,0.038461538,0,0,0.76744186,0.23255814,0,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.253731343,0.641791045,0.104477612,0,455
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.253731343,0.641791045,0,0.104477612,1,0,0,0.847457627,0.152542373,456
